timestamp,open,high,low,close,volume
2022-10-04 09:00:00,1347.85,1351.9,1342.01,1347.78,19673.6813
2022-10-04 10:00:00,1347.77,1354.73,1346.6,1348.97,15368.585
2022-10-04 11:00:00,1348.97,1350.54,1344.33,1349.74,12840.4629
2022-10-04 12:00:00,1349.74,1354.12,1346.61,1353.79,19916.3811
2022-10-04 13:00:00,1353.79,1359.65,1348.0,1353.44,27157.0282
2022-10-04 14:00:00,1353.45,1364.31,1346.01,1350.93,38550.8478
2022-10-04 15:00:00,1350.92,1355.5,1345.64,1353.93,22434.9137
2022-10-04 16:00:00,1353.93,1354.89,1346.55,1347.44,19774.3466
2022-10-04 17:00:00,1347.43,1349.13,1338.12,1347.35,20495.1448
2022-10-04 18:00:00,1347.35,1353.32,1346.52,1350.48,13088.1048
2022-10-04 19:00:00,1350.48,1357.38,1345.35,1354.72,15826.9087
2022-10-04 20:00:00,1354.72,1369.55,1351.09,1361.31,29779.9563
2022-10-04 21:00:00,1361.31,1363.92,1356.29,1357.74,12590.3168
2022-10-04 22:00:00,1357.73,1360.88,1355.6,1359.07,9080.6215
2022-10-04 23:00:00,1359.08,1367.44,1356.98,1361.49,12847.5391
2022-10-05 00:00:00,1361.5,1363.53,1352.25,1354.18,15480.6077
2022-10-05 01:00:00,1354.17,1357.94,1352.17,1354.64,13294.3568
2022-10-05 02:00:00,1354.64,1358.14,1353.16,1356.29,8225.746
2022-10-05 03:00:00,1356.29,1359.19,1353.33,1353.95,5848.1316
2022-10-05 04:00:00,1353.95,1356.42,1348.37,1350.63,13613.4575
2022-10-05 05:00:00,1350.63,1353.73,1350.44,1352.57,9011.1896
2022-10-05 06:00:00,1352.56,1358.86,1352.49,1356.31,14341.64
2022-10-05 07:00:00,1356.32,1356.9,1351.56,1353.19,13529.5144
2022-10-05 08:00:00,1353.18,1353.75,1340.04,1344.38,27641.7764
2022-10-05 09:00:00,1344.38,1346.22,1341.29,1343.52,11696.1228
2022-10-05 10:00:00,1343.53,1348.33,1342.87,1345.67,12792.7437
2022-10-05 11:00:00,1345.66,1346.0,1331.41,1335.05,23816.346
2022-10-05 12:00:00,1335.05,1336.72,1329.52,1332.51,18250.7031
2022-10-05 13:00:00,1332.52,1333.98,1316.29,1323.75,49024.8875
2022-10-05 14:00:00,1323.76,1327.68,1318.0,1323.38,29682.6173
2022-10-05 15:00:00,1323.37,1330.93,1322.73,1330.35,22118.6918
2022-10-05 16:00:00,1330.35,1357.49,1327.26,1350.93,52314.399
2022-10-05 17:00:00,1350.94,1359.93,1347.85,1348.5,30478.958
2022-10-05 18:00:00,1348.51,1357.39,1342.96,1357.39,22187.9481
2022-10-05 19:00:00,1357.38,1364.77,1348.86,1350.63,31915.2357
2022-10-05 20:00:00,1350.63,1352.98,1345.01,1345.02,14078.5337
2022-10-05 21:00:00,1345.02,1352.0,1345.02,1348.26,13625.0988
2022-10-05 22:00:00,1348.25,1357.96,1345.3,1355.46,18630.5642
2022-10-05 23:00:00,1355.47,1356.27,1350.16,1352.2,11909.5085
2022-10-06 00:00:00,1352.2,1379.82,1351.5,1370.04,52954.0996
2022-10-06 01:00:00,1370.04,1382.0,1370.0,1378.4,28868.6842
2022-10-06 02:00:00,1378.41,1383.99,1371.3,1373.01,23681.1184
2022-10-06 03:00:00,1373.34,1374.66,1369.67,1372.56,11387.6023
2022-10-06 04:00:00,1372.55,1381.69,1371.2,1372.79,24028.8983
2022-10-06 05:00:00,1372.78,1377.77,1370.53,1372.97,20272.7288
2022-10-06 06:00:00,1372.97,1372.98,1363.0,1363.7,25403.8848
2022-10-06 07:00:00,1363.69,1368.99,1362.0,1368.36,18478.5454
2022-10-06 08:00:00,1368.37,1370.5,1354.84,1359.66,24731.9364
2022-10-06 09:00:00,1359.67,1362.5,1355.12,1355.99,14603.1105
2022-10-06 10:00:00,1356.0,1359.48,1355.16,1358.12,11328.5744
2022-10-06 11:00:00,1358.11,1369.59,1357.23,1368.75,18087.8195
2022-10-06 12:00:00,1368.75,1378.54,1365.9,1367.63,32727.6009
2022-10-06 13:00:00,1367.63,1380.3,1360.0,1364.51,42237.5888
2022-10-06 14:00:00,1364.51,1372.45,1348.69,1369.96,55546.9317
2022-10-06 15:00:00,1369.96,1370.48,1361.16,1361.38,25639.2072
2022-10-06 16:00:00,1361.37,1366.9,1356.25,1363.29,19398.3279
2022-10-06 17:00:00,1363.28,1372.92,1360.0,1365.09,26201.8857
2022-10-06 18:00:00,1365.09,1365.22,1353.92,1357.54,22120.9413
2022-10-06 19:00:00,1357.55,1361.56,1355.35,1358.91,22458.4591
2022-10-06 20:00:00,1358.91,1364.0,1357.01,1363.84,10120.558
2022-10-06 21:00:00,1363.84,1363.98,1351.47,1351.47,14140.6889
2022-10-06 22:00:00,1351.48,1355.07,1345.01,1350.84,18959.9367
2022-10-06 23:00:00,1350.85,1353.53,1347.02,1352.06,10596.1952
2022-10-07 00:00:00,1352.07,1361.75,1350.23,1355.44,17786.152
2022-10-07 01:00:00,1355.44,1359.09,1353.85,1354.77,9982.827
2022-10-07 02:00:00,1354.77,1359.68,1350.74,1356.33,9061.8953
2022-10-07 03:00:00,1356.32,1358.09,1354.5,1355.19,8506.245
2022-10-07 04:00:00,1355.19,1359.21,1352.0,1352.15,10090.985
2022-10-07 05:00:00,1352.15,1357.35,1351.87,1354.51,10250.8347
2022-10-07 06:00:00,1354.51,1356.17,1346.01,1350.77,14266.9251
2022-10-07 07:00:00,1350.78,1358.15,1350.01,1356.05,24606.6888
2022-10-07 08:00:00,1356.04,1359.9,1355.0,1355.99,18435.3967
2022-10-07 09:00:00,1355.99,1360.8,1354.85,1357.03,10520.5679
2022-10-07 10:00:00,1357.02,1357.3,1353.09,1356.59,10785.067
2022-10-07 11:00:00,1356.58,1357.59,1352.0,1354.76,14361.1027
2022-10-07 12:00:00,1354.76,1358.73,1324.5,1331.29,107931.3611
2022-10-07 13:00:00,1331.3,1337.9,1325.26,1332.84,39544.3585
2022-10-07 14:00:00,1332.84,1342.96,1331.0,1339.69,32043.3484
2022-10-07 15:00:00,1339.7,1341.69,1332.22,1334.11,15648.942
2022-10-07 16:00:00,1334.12,1337.02,1319.0,1323.83,55590.4618
2022-10-07 17:00:00,1323.83,1327.35,1320.91,1323.5,16892.7697
2022-10-07 18:00:00,1323.5,1327.0,1317.26,1326.6,17497.1594
2022-10-07 19:00:00,1326.67,1328.39,1323.0,1327.49,15021.7998
2022-10-07 20:00:00,1327.48,1333.15,1325.0,1331.28,10933.7977
2022-10-07 21:00:00,1331.27,1336.0,1329.79,1333.49,8701.8053
2022-10-07 22:00:00,1333.48,1336.34,1331.91,1333.49,7801.8198
2022-10-07 23:00:00,1333.48,1335.03,1330.55,1331.1,5737.5669
2022-10-08 00:00:00,1331.1,1337.35,1330.01,1333.49,8208.6739
2022-10-08 01:00:00,1333.49,1335.6,1331.43,1335.32,6553.9062
2022-10-08 02:00:00,1335.31,1335.65,1332.82,1333.81,5823.4124
2022-10-08 03:00:00,1333.8,1334.02,1330.87,1331.05,7240.1225
2022-10-08 04:00:00,1331.06,1332.11,1326.05,1328.17,10162.5491
2022-10-08 05:00:00,1328.17,1330.93,1327.72,1330.42,8087.981
2022-10-08 06:00:00,1330.41,1333.25,1327.61,1331.93,7330.5678
2022-10-08 07:00:00,1331.92,1332.49,1327.96,1330.47,7013.8191
2022-10-08 08:00:00,1330.48,1330.72,1323.44,1325.25,8368.1665
2022-10-08 09:00:00,1325.24,1328.5,1325.11,1327.26,5490.5833
2022-10-08 10:00:00,1327.25,1329.94,1326.64,1328.05,7355.8277
2022-10-08 11:00:00,1328.06,1330.45,1326.61,1329.8,6328.6793
2022-10-08 12:00:00,1329.8,1330.18,1326.33,1328.95,9159.0181
2022-10-08 13:00:00,1328.96,1329.02,1325.0,1325.75,8444.2473
2022-10-08 14:00:00,1325.74,1326.4,1318.0,1324.96,17816.2725
2022-10-08 15:00:00,1324.97,1325.34,1321.89,1324.31,6985.0347
2022-10-08 16:00:00,1324.3,1329.99,1322.64,1329.31,8320.5688
2022-10-08 17:00:00,1329.32,1329.51,1326.2,1327.48,6739.6365
2022-10-08 18:00:00,1327.49,1328.02,1323.72,1324.94,6583.1617
2022-10-08 19:00:00,1324.94,1324.95,1322.25,1324.54,4998.2756
2022-10-08 20:00:00,1324.54,1326.5,1322.9,1325.29,5148.547
2022-10-08 21:00:00,1325.3,1325.77,1304.0,1307.34,20212.0923
2022-10-08 22:00:00,1307.33,1312.61,1303.51,1311.83,12852.8523
2022-10-08 23:00:00,1311.83,1317.0,1311.26,1315.48,8167.6656
2022-10-09 00:00:00,1315.48,1316.48,1311.25,1312.49,8221.0641
2022-10-09 01:00:00,1312.49,1313.97,1309.38,1311.58,6431.1704
2022-10-09 02:00:00,1311.59,1312.45,1307.26,1308.46,6935.9403
2022-10-09 03:00:00,1308.47,1311.15,1307.91,1310.69,5614.8424
2022-10-09 04:00:00,1310.68,1313.22,1308.62,1313.21,6234.6857
2022-10-09 05:00:00,1313.21,1315.84,1312.54,1314.62,5243.3766
2022-10-09 06:00:00,1314.62,1317.89,1313.4,1317.04,5110.6635
2022-10-09 07:00:00,1317.05,1317.82,1314.79,1314.88,5137.1829
2022-10-09 08:00:00,1314.89,1317.8,1313.44,1315.33,6371.4324
2022-10-09 09:00:00,1315.32,1317.94,1314.84,1317.2,5438.5619
2022-10-09 10:00:00,1317.19,1326.64,1315.75,1322.36,13275.874
2022-10-09 11:00:00,1322.35,1327.99,1322.35,1323.09,9852.206
2022-10-09 12:00:00,1323.1,1329.0,1323.08,1326.38,7007.4148
2022-10-09 13:00:00,1326.39,1327.89,1321.69,1321.89,6104.8831
2022-10-09 14:00:00,1321.89,1325.95,1320.97,1324.32,7017.9279
2022-10-09 15:00:00,1324.31,1327.23,1323.69,1326.52,6253.7556
2022-10-09 16:00:00,1326.52,1327.68,1321.9,1325.43,7208.7004
2022-10-09 17:00:00,1325.42,1326.1,1323.08,1324.5,4486.2889
2022-10-09 18:00:00,1324.5,1326.35,1322.12,1325.66,6597.9091
2022-10-09 19:00:00,1325.65,1326.4,1310.0,1319.82,23136.0225
2022-10-09 20:00:00,1319.81,1321.04,1316.96,1320.9,6476.193
2022-10-09 21:00:00,1320.91,1323.5,1317.81,1321.45,5729.7262
2022-10-09 22:00:00,1321.44,1321.58,1316.04,1316.65,13632.6571
2022-10-09 23:00:00,1316.66,1323.43,1314.35,1323.13,8683.4397
2022-10-10 00:00:00,1323.13,1334.27,1320.29,1333.19,16409.1004
2022-10-10 01:00:00,1333.18,1338.0,1330.42,1330.91,13702.2372
2022-10-10 02:00:00,1330.91,1330.95,1322.64,1324.45,8580.9466
2022-10-10 03:00:00,1324.44,1325.99,1321.0,1323.18,6167.8611
2022-10-10 04:00:00,1323.18,1325.39,1321.79,1324.64,6833.9438
2022-10-10 05:00:00,1324.64,1325.0,1316.07,1317.94,11565.245
2022-10-10 06:00:00,1317.95,1320.4,1312.16,1315.09,12104.491
2022-10-10 07:00:00,1315.08,1319.89,1314.09,1316.7,10514.4162
2022-10-10 08:00:00,1316.7,1317.64,1296.36,1306.79,43945.3942
2022-10-10 09:00:00,1306.8,1313.02,1305.32,1312.87,19351.2303
2022-10-10 10:00:00,1312.87,1314.75,1309.74,1310.0,13062.1777
2022-10-10 11:00:00,1310.0,1317.63,1309.91,1315.0,14906.8061
2022-10-10 12:00:00,1315.01,1319.68,1312.9,1318.33,15914.2502
2022-10-10 13:00:00,1318.33,1319.35,1308.29,1310.4,21618.558
2022-10-10 14:00:00,1310.4,1317.49,1303.39,1306.92,28365.3276
2022-10-10 15:00:00,1306.92,1311.4,1305.05,1308.27,18275.5666
2022-10-10 16:00:00,1308.26,1309.38,1298.99,1300.8,22907.1965
2022-10-10 17:00:00,1300.81,1315.0,1299.26,1312.47,19433.1327
2022-10-10 18:00:00,1312.48,1312.82,1306.3,1308.22,12263.0882
2022-10-10 19:00:00,1308.23,1310.35,1306.0,1307.59,12256.2257
2022-10-10 20:00:00,1307.6,1309.41,1307.01,1307.32,5868.0586
2022-10-10 21:00:00,1307.32,1309.97,1303.36,1306.74,8282.3687
2022-10-10 22:00:00,1306.74,1306.74,1288.0,1292.22,36274.0716
2022-10-10 23:00:00,1292.22,1296.9,1288.0,1290.03,15061.3174
2022-10-11 00:00:00,1290.03,1290.03,1267.01,1277.9,62261.7649
2022-10-11 01:00:00,1277.9,1281.08,1271.73,1276.08,21342.5916
2022-10-11 02:00:00,1276.08,1280.16,1270.2,1279.99,14659.8143
2022-10-11 03:00:00,1279.99,1282.15,1278.08,1278.37,10509.2582
2022-10-11 04:00:00,1278.36,1280.01,1274.67,1277.44,13694.038
2022-10-11 05:00:00,1277.44,1278.13,1274.3,1275.04,9801.6274
2022-10-11 06:00:00,1275.05,1283.23,1272.05,1277.89,16435.5508
2022-10-11 07:00:00,1277.9,1284.51,1275.93,1284.19,17658.5647
2022-10-11 08:00:00,1284.19,1288.93,1283.65,1284.91,14766.3961
2022-10-11 09:00:00,1284.92,1286.05,1277.82,1280.64,11017.1187
2022-10-11 10:00:00,1280.64,1284.76,1278.23,1283.23,9975.9956
2022-10-11 11:00:00,1283.24,1286.83,1279.8,1286.72,13457.3311
2022-10-11 12:00:00,1286.72,1294.86,1284.04,1285.94,23717.4806
2022-10-11 13:00:00,1285.94,1286.82,1273.59,1274.64,28559.9441
2022-10-11 14:00:00,1274.65,1287.76,1268.85,1282.37,31953.6509
2022-10-11 15:00:00,1282.36,1297.68,1282.36,1293.56,23655.1202
2022-10-11 16:00:00,1293.56,1298.0,1288.03,1295.55,20832.5785
2022-10-11 17:00:00,1295.55,1295.93,1288.96,1290.96,12416.7224
2022-10-11 18:00:00,1290.97,1291.66,1276.41,1278.85,22006.4472
2022-10-11 19:00:00,1278.85,1284.59,1275.64,1282.51,18724.2879
2022-10-11 20:00:00,1282.5,1287.22,1281.36,1281.69,7267.8659
2022-10-11 21:00:00,1281.69,1283.0,1273.8,1276.5,8393.7797
2022-10-11 22:00:00,1276.5,1282.04,1276.31,1280.9,8858.2191
2022-10-11 23:00:00,1280.9,1282.11,1274.73,1280.11,7464.2462
2022-10-12 00:00:00,1280.11,1288.93,1275.25,1286.52,14359.8245
2022-10-12 01:00:00,1286.51,1288.45,1281.34,1283.61,14544.4825
2022-10-12 02:00:00,1283.61,1284.77,1279.55,1284.21,8689.0033
2022-10-12 03:00:00,1284.22,1286.88,1283.22,1283.71,6182.3602
2022-10-12 04:00:00,1283.71,1293.22,1283.25,1291.91,15340.2793
2022-10-12 05:00:00,1291.92,1295.4,1289.13,1292.0,7869.2583
2022-10-12 06:00:00,1292.01,1301.74,1290.05,1296.94,18420.4274
2022-10-12 07:00:00,1296.93,1298.33,1292.39,1293.88,13171.3308
2022-10-12 08:00:00,1293.88,1299.5,1292.73,1297.76,17282.4606
2022-10-12 09:00:00,1297.77,1306.87,1297.37,1302.99,17642.445
2022-10-12 10:00:00,1302.99,1304.49,1298.49,1299.99,10630.1996
2022-10-12 11:00:00,1299.98,1303.78,1297.44,1297.68,17493.9049
2022-10-12 12:00:00,1297.67,1305.59,1285.51,1294.6,42950.4571
2022-10-12 13:00:00,1294.59,1302.17,1290.66,1298.76,25725.6145
2022-10-12 14:00:00,1298.76,1301.56,1292.82,1296.41,18188.5168
2022-10-12 15:00:00,1296.4,1300.79,1295.91,1299.24,12777.5523
2022-10-12 16:00:00,1299.23,1300.01,1291.6,1294.66,11104.2918
2022-10-12 17:00:00,1294.65,1295.49,1289.5,1292.17,9424.8366
2022-10-12 18:00:00,1292.17,1299.24,1287.53,1296.04,31946.0207
2022-10-12 19:00:00,1296.04,1301.0,1295.44,1297.05,18583.671
2022-10-12 20:00:00,1297.05,1299.25,1296.51,1299.19,6076.4796
2022-10-12 21:00:00,1299.19,1302.97,1298.53,1299.86,12834.6959
2022-10-12 22:00:00,1299.87,1302.34,1294.19,1294.51,9914.5271
2022-10-12 23:00:00,1294.52,1296.29,1292.68,1294.44,8559.9361
2022-10-13 00:00:00,1294.44,1296.69,1292.22,1296.44,11282.8469
2022-10-13 01:00:00,1296.44,1299.15,1291.76,1292.72,12565.5089
2022-10-13 02:00:00,1292.73,1293.2,1282.05,1286.88,20459.897
2022-10-13 03:00:00,1286.88,1288.19,1285.07,1286.47,8510.7842
2022-10-13 04:00:00,1286.48,1286.48,1282.22,1284.55,8337.3837
2022-10-13 05:00:00,1284.56,1289.25,1279.28,1287.46,16738.6783
2022-10-13 06:00:00,1287.46,1288.94,1282.77,1284.07,12496.635
2022-10-13 07:00:00,1284.06,1284.07,1271.64,1277.43,32094.7947
2022-10-13 08:00:00,1277.44,1280.49,1273.55,1278.21,15424.0218
2022-10-13 09:00:00,1278.21,1279.76,1272.02,1273.52,13113.9441
2022-10-13 10:00:00,1273.52,1275.45,1220.41,1242.95,139087.2495
2022-10-13 11:00:00,1242.94,1252.55,1240.36,1243.09,43408.4151
2022-10-13 12:00:00,1243.09,1275.06,1190.0,1217.93,189450.9408
2022-10-13 13:00:00,1217.93,1226.95,1205.49,1222.56,50509.3543
2022-10-13 14:00:00,1222.55,1228.8,1218.0,1222.02,41740.2642
2022-10-13 15:00:00,1222.03,1267.14,1220.59,1256.9,99159.1557
2022-10-13 16:00:00,1256.9,1270.85,1251.23,1265.3,46467.1492
2022-10-13 17:00:00,1265.31,1282.28,1265.3,1275.1,38919.909
2022-10-13 18:00:00,1275.09,1290.0,1270.88,1285.68,43587.1604
2022-10-13 19:00:00,1285.67,1294.89,1283.67,1287.03,35981.5638
2022-10-13 20:00:00,1287.04,1301.58,1286.46,1293.65,27270.5009
2022-10-13 21:00:00,1293.65,1296.4,1289.63,1294.84,11633.7686
2022-10-13 22:00:00,1294.85,1297.94,1291.77,1292.43,12975.0928
2022-10-13 23:00:00,1292.42,1293.0,1285.59,1287.08,14403.2974
2022-10-14 00:00:00,1287.08,1292.96,1283.39,1290.24,17218.5062
2022-10-14 01:00:00,1290.23,1334.13,1290.11,1328.97,71510.2494
2022-10-14 02:00:00,1328.96,1336.9,1324.03,1332.61,38289.2647
2022-10-14 03:00:00,1332.61,1342.0,1327.74,1329.76,28583.4408
2022-10-14 04:00:00,1329.75,1332.2,1325.81,1327.1,19009.7991
2022-10-14 05:00:00,1327.09,1329.88,1320.24,1326.36,19956.3934
2022-10-14 06:00:00,1326.37,1329.71,1324.3,1325.76,12454.4353
2022-10-14 07:00:00,1325.76,1328.17,1316.36,1321.74,31422.0074
2022-10-14 08:00:00,1321.75,1325.25,1318.12,1321.58,20484.6261
2022-10-14 09:00:00,1321.58,1329.0,1316.55,1327.52,18017.6533
2022-10-14 10:00:00,1327.53,1334.0,1325.36,1330.39,25243.9882
2022-10-14 11:00:00,1330.38,1336.5,1325.68,1325.87,19179.9244
2022-10-14 12:00:00,1325.87,1343.12,1322.52,1338.74,45315.6094
2022-10-14 13:00:00,1338.74,1339.23,1328.01,1330.83,41654.2668
2022-10-14 14:00:00,1330.83,1330.91,1310.63,1320.3,70222.4264
2022-10-14 15:00:00,1320.31,1324.5,1305.89,1310.04,37360.9512
2022-10-14 16:00:00,1310.04,1313.22,1298.0,1304.63,39676.5732
2022-10-14 17:00:00,1304.63,1309.25,1300.62,1308.62,18059.8239
2022-10-14 18:00:00,1308.62,1308.63,1294.0,1300.22,26903.2126
2022-10-14 19:00:00,1300.21,1306.17,1295.0,1298.72,22313.9449
2022-10-14 20:00:00,1298.71,1304.07,1296.29,1300.93,11201.5789
2022-10-14 21:00:00,1300.93,1302.62,1290.0,1292.15,16398.466
2022-10-14 22:00:00,1292.15,1296.31,1290.32,1295.78,10543.1447
2022-10-14 23:00:00,1295.78,1298.82,1294.79,1296.27,8722.523
2022-10-15 00:00:00,1296.26,1300.25,1295.45,1295.97,8812.3449
2022-10-15 01:00:00,1295.97,1300.76,1293.52,1298.16,9058.3676
2022-10-15 02:00:00,1298.16,1300.76,1295.07,1299.0,8092.8702
2022-10-15 03:00:00,1299.0,1301.69,1297.36,1300.26,7500.1604
2022-10-15 04:00:00,1300.27,1301.15,1298.0,1298.52,5513.1646
2022-10-15 05:00:00,1298.52,1298.89,1292.25,1295.3,13263.7888
2022-10-15 06:00:00,1295.31,1296.18,1291.38,1293.56,8714.0622
2022-10-15 07:00:00,1293.55,1295.33,1290.54,1294.99,8909.0432
2022-10-15 08:00:00,1294.99,1295.24,1277.07,1280.47,28874.86
2022-10-15 09:00:00,1280.48,1284.7,1278.44,1280.22,18500.4773
2022-10-15 10:00:00,1280.22,1288.02,1277.01,1284.88,13973.8361
2022-10-15 11:00:00,1284.87,1287.95,1283.79,1287.42,6665.7721
2022-10-15 12:00:00,1287.41,1288.89,1284.8,1285.34,8028.6051
2022-10-15 13:00:00,1285.35,1290.59,1279.1,1288.96,17413.0986
2022-10-15 14:00:00,1288.97,1291.8,1285.44,1288.51,10902.8615
2022-10-15 15:00:00,1288.51,1288.99,1284.81,1286.08,7887.2064
2022-10-15 16:00:00,1286.09,1289.92,1282.86,1285.37,7627.347
2022-10-15 17:00:00,1285.38,1287.0,1281.62,1282.88,7833.0024
2022-10-15 18:00:00,1282.88,1285.64,1282.26,1283.17,7368.722
2022-10-15 19:00:00,1283.16,1283.68,1278.31,1282.47,17568.4788
2022-10-15 20:00:00,1282.46,1283.69,1279.23,1280.91,6585.7733
2022-10-15 21:00:00,1280.92,1280.92,1270.01,1275.56,18130.8582
2022-10-15 22:00:00,1275.55,1276.5,1270.52,1271.0,11719.0132
2022-10-15 23:00:00,1271.01,1279.83,1263.64,1274.92,28157.239
2022-10-16 00:00:00,1274.93,1281.86,1274.67,1281.56,11567.9416
2022-10-16 01:00:00,1281.55,1286.69,1278.46,1282.69,9713.0889
2022-10-16 02:00:00,1282.69,1285.8,1280.27,1281.93,6539.5587
2022-10-16 03:00:00,1281.92,1283.87,1280.97,1283.63,4272.067
2022-10-16 04:00:00,1283.63,1286.74,1282.74,1284.58,7200.261
2022-10-16 05:00:00,1284.59,1288.99,1282.89,1284.65,9757.5257
2022-10-16 06:00:00,1284.65,1284.83,1281.12,1284.24,5931.3806
2022-10-16 07:00:00,1284.24,1284.88,1281.76,1283.24,5797.5371
2022-10-16 08:00:00,1283.24,1290.27,1283.24,1288.87,11852.4559
2022-10-16 09:00:00,1288.88,1288.92,1284.4,1285.91,9355.0681
2022-10-16 10:00:00,1285.9,1286.47,1279.31,1281.68,12577.2886
2022-10-16 11:00:00,1281.68,1284.92,1280.84,1284.03,7978.2175
2022-10-16 12:00:00,1284.03,1284.76,1279.3,1282.0,9336.312
2022-10-16 13:00:00,1282.0,1285.77,1281.44,1284.65,8604.9275
2022-10-16 14:00:00,1284.65,1285.6,1280.19,1283.12,8268.207
2022-10-16 15:00:00,1283.13,1287.79,1282.97,1286.35,8622.729
2022-10-16 16:00:00,1286.36,1287.96,1283.31,1284.55,9279.5036
2022-10-16 17:00:00,1284.55,1286.89,1283.33,1284.34,6613.3009
2022-10-16 18:00:00,1284.34,1284.43,1281.57,1283.06,4111.5829
2022-10-16 19:00:00,1283.05,1308.93,1282.67,1308.09,43053.3957
2022-10-16 20:00:00,1308.09,1315.35,1304.82,1310.5,30278.8044
2022-10-16 21:00:00,1310.49,1314.6,1290.72,1293.25,20824.1749
2022-10-16 22:00:00,1293.25,1314.92,1290.62,1308.32,26825.09
2022-10-16 23:00:00,1308.32,1309.93,1302.34,1305.95,14960.9446
2022-10-17 00:00:00,1305.96,1308.25,1298.25,1303.38,16397.2365
2022-10-17 01:00:00,1303.39,1305.51,1296.07,1296.96,13817.6177
2022-10-17 02:00:00,1296.97,1302.02,1296.42,1299.87,9158.5084
2022-10-17 03:00:00,1299.86,1302.38,1295.64,1301.59,9720.8305
2022-10-17 04:00:00,1301.58,1305.78,1298.35,1305.04,13461.362
2022-10-17 05:00:00,1305.05,1309.33,1304.62,1308.59,12170.9554
2022-10-17 06:00:00,1308.59,1312.22,1306.3,1307.06,13540.45
2022-10-17 07:00:00,1307.06,1314.6,1306.72,1312.22,16659.4592
2022-10-17 08:00:00,1312.22,1313.84,1307.52,1308.98,13341.8369
2022-10-17 09:00:00,1308.98,1320.85,1308.5,1317.98,20877.2897
2022-10-17 10:00:00,1317.97,1323.59,1317.75,1319.45,21807.6066
2022-10-17 11:00:00,1319.45,1325.91,1314.49,1317.41,27144.2461
2022-10-17 12:00:00,1317.41,1322.85,1313.73,1319.53,18657.146
2022-10-17 13:00:00,1319.52,1337.67,1319.13,1331.41,54276.4764
2022-10-17 14:00:00,1331.41,1337.0,1323.3,1326.0,33212.2889
2022-10-17 15:00:00,1326.0,1333.13,1323.91,1329.18,27859.8273
2022-10-17 16:00:00,1329.18,1331.0,1318.35,1321.08,22136.0896
2022-10-17 17:00:00,1321.09,1323.61,1316.83,1320.84,22527.9719
2022-10-17 18:00:00,1320.84,1322.26,1315.31,1320.79,17708.2789
2022-10-17 19:00:00,1320.79,1325.66,1319.31,1325.54,15517.6963
2022-10-17 20:00:00,1325.55,1331.27,1324.19,1329.78,14614.6354
2022-10-17 21:00:00,1329.79,1333.48,1326.57,1330.63,9998.6044
2022-10-17 22:00:00,1330.63,1338.57,1326.35,1331.11,24195.8765
2022-10-17 23:00:00,1331.11,1334.17,1329.1,1331.4,11046.2035
2022-10-18 00:00:00,1331.39,1341.73,1329.33,1337.98,25464.9729
2022-10-18 01:00:00,1337.97,1339.93,1331.07,1332.83,16162.2854
2022-10-18 02:00:00,1332.82,1334.72,1327.6,1327.69,14705.9898
2022-10-18 03:00:00,1327.68,1337.39,1327.68,1333.31,18283.9432
2022-10-18 04:00:00,1333.3,1337.89,1331.69,1335.05,19044.0856
2022-10-18 05:00:00,1335.06,1335.64,1330.53,1332.01,14292.7995
2022-10-18 06:00:00,1332.02,1340.37,1330.29,1335.92,18055.5938
2022-10-18 07:00:00,1335.92,1338.29,1330.98,1336.74,24189.336
2022-10-18 08:00:00,1336.74,1337.25,1321.52,1322.78,27253.6431
2022-10-18 09:00:00,1322.77,1325.74,1318.15,1324.58,22146.6889
2022-10-18 10:00:00,1324.57,1329.25,1323.0,1325.07,13730.7907
2022-10-18 11:00:00,1325.07,1329.68,1325.07,1325.89,13209.8924
2022-10-18 12:00:00,1325.89,1333.5,1325.88,1331.12,20367.5782
2022-10-18 13:00:00,1331.13,1334.59,1319.92,1321.95,37830.8169
2022-10-18 14:00:00,1321.95,1325.0,1306.47,1308.28,52936.3387
2022-10-18 15:00:00,1308.27,1311.41,1298.08,1307.61,61632.5616
2022-10-18 16:00:00,1307.62,1312.23,1305.69,1309.93,17654.9037
2022-10-18 17:00:00,1309.92,1312.35,1306.03,1309.15,12981.5749
2022-10-18 18:00:00,1309.14,1310.06,1290.39,1293.46,40047.0285
2022-10-18 19:00:00,1293.47,1300.85,1286.72,1300.85,25266.978
2022-10-18 20:00:00,1300.84,1320.0,1298.51,1314.17,39326.5038
2022-10-18 21:00:00,1314.18,1315.33,1307.34,1310.4,9998.938
2022-10-18 22:00:00,1310.41,1314.46,1306.84,1312.6,12121.6537
2022-10-18 23:00:00,1312.59,1315.84,1308.02,1310.71,16024.0216
2022-10-19 00:00:00,1310.71,1313.5,1298.68,1300.89,17421.7518
2022-10-19 01:00:00,1300.89,1308.48,1298.33,1306.34,17855.8247
2022-10-19 02:00:00,1306.34,1307.42,1302.47,1306.13,10545.686
2022-10-19 03:00:00,1306.14,1306.99,1302.02,1305.16,8501.8958
2022-10-19 04:00:00,1305.25,1305.44,1300.38,1303.36,8780.7681
2022-10-19 05:00:00,1303.35,1306.25,1298.38,1301.37,14569.5738
2022-10-19 06:00:00,1301.36,1303.27,1291.93,1294.49,24756.3052
2022-10-19 07:00:00,1294.49,1301.15,1292.94,1299.77,14467.4346
