timestamp,action,price,value,sentiment,tweetcount
2021-06-03 21:41:13,SELL,0.40177,13179.09482286508,-157.6,3142
2021-06-03 21:42:16,BUY,0.40253,13179.09482286508,191.58333333333331,4588
2021-06-03 21:42:31,SELL,0.40253,13179.09482286508,-18.32,448
2021-06-03 21:42:37,BUY,0.40253,13179.09482286508,191.58333333333331,4588
2021-06-03 21:43:04,SELL,0.40177,13154.21192701787,-18.32,448
2021-06-03 21:44:47,BUY,0.40118,13154.21192701787,191.58333333333331,4588
2021-06-03 21:45:01,SELL,0.40035,13126.997220653084,-157.6,3142
2021-06-03 21:45:28,BUY,0.40035,13126.997220653084,191.58333333333331,4588
2021-06-03 21:46:59,SELL,0.40021,13122.406788254204,-18.32,448
2021-06-03 21:47:40,BUY,0.40061,13122.406788254204,5.8966666666666665,112
2021-06-03 21:48:12,SELL,0.40015,13107.338998826588,-157.6,3142
2021-06-03 21:48:27,BUY,0.40015,13107.338998826588,5.819999999999999,184
2021-06-03 21:48:40,SELL,0.40015,13107.338998826588,-157.6,3142
2021-06-03 21:50:20,BUY,0.3986,13107.338998826588,191.58333333333331,4588
2021-06-03 21:50:50,SELL,0.3986,13107.338998826588,-18.32,448
2021-06-03 21:51:05,BUY,0.39611,13107.338998826588,5.8966666666666665,112
2021-06-03 21:51:23,SELL,0.39611,13107.338998826588,-157.6,3142
2021-06-03 21:51:26,BUY,0.39611,13107.338998826588,191.58333333333331,4588
2021-06-03 21:52:06,SELL,0.3971,13140.098246532625,-18.32,448
2021-06-03 21:58:03,BUY,0.40017,13140.098246532625,191.58333333333331,4588
2021-06-03 21:58:24,SELL,0.40017,13140.098246532625,-18.32,448
2021-06-03 21:58:44,BUY,0.40017,13140.098246532625,23.57142857142857,540
2021-06-03 21:59:44,SELL,0.39988,13130.575722376654,-157.6,3142
2021-06-03 21:59:50,BUY,0.39988,13130.575722376654,23.57142857142857,540
2021-06-03 22:01:24,SELL,0.4009,13164.068738373513,-157.6,3142
2021-06-03 22:01:28,BUY,0.4009,13164.068738373513,23.57142857142857,540
2021-06-03 22:02:01,SELL,0.40031,13144.695327159643,-157.6,3142
2021-06-03 22:02:06,BUY,0.40031,13144.695327159643,23.57142857142857,540
2021-06-03 22:02:59,SELL,0.40031,13144.695327159643,-157.6,3142
2021-06-03 22:03:12,BUY,0.40044,13144.695327159643,23.57142857142857,540
2021-06-03 22:03:41,SELL,0.40044,13144.695327159643,-157.6,3142
2021-06-03 22:03:47,BUY,0.40044,13144.695327159643,23.57142857142857,540
2021-06-03 22:04:20,SELL,0.4016,13182.773058104367,-157.6,3142
2021-06-03 22:04:30,BUY,0.4016,13182.773058104367,23.57142857142857,540
2021-06-03 22:04:42,SELL,0.4016,13182.773058104367,-18.32,448
2021-06-03 22:04:54,BUY,0.4016,13182.773058104367,191.58333333333331,4588
2021-06-03 22:06:51,SELL,0.40081,13156.840810305805,-18.32,448
2021-06-03 22:06:55,BUY,0.40081,13156.840810305805,23.57142857142857,540
2021-06-03 22:07:06,SELL,0.40014,13134.847638122214,-18.32,448
2021-06-03 22:07:48,BUY,0.40014,13134.847638122214,23.57142857142857,540
2021-06-03 22:09:15,SELL,0.40094,13161.108142222025,-157.6,3142
2021-06-03 22:09:22,BUY,0.40094,13161.108142222025,23.57142857142857,540
2021-06-03 22:09:43,SELL,0.40094,13161.108142222025,-18.32,448
2021-06-03 22:09:54,BUY,0.40094,13161.108142222025,23.57142857142857,540
2021-06-03 22:10:15,SELL,0.40034,13141.412764147166,-157.6,3142
2021-06-03 22:10:15,BUY,0.40034,13141.412764147166,191.58333333333331,4588
2021-06-03 22:10:58,SELL,0.40034,13141.412764147166,-157.6,3142
2021-06-03 22:10:59,BUY,0.40034,13141.412764147166,23.57142857142857,540
2021-06-03 22:11:35,SELL,0.40292,13226.102889869053,-157.6,3142
2021-06-03 22:11:43,BUY,0.40292,13226.102889869053,5.819999999999999,184
2021-06-03 22:13:24,SELL,0.40253,13213.300894120395,-18.32,448
2021-06-03 22:13:27,BUY,0.40253,13213.300894120395,191.58333333333331,4588
2021-06-03 22:13:34,SELL,0.40253,13213.300894120395,-157.6,3142
2021-06-03 22:14:09,BUY,0.40274,13213.300894120395,23.57142857142857,540
2021-06-03 22:14:33,SELL,0.40274,13213.300894120397,-18.32,448
2021-06-03 22:15:13,BUY,0.40355,13213.300894120397,23.57142857142857,540
2021-06-03 22:15:47,SELL,0.40355,13213.300894120397,-18.32,448
2021-06-03 22:15:47,BUY,0.40355,13213.300894120397,5.819999999999999,184
2021-06-03 22:16:25,SELL,0.40393,13225.743105345191,-18.32,448
2021-06-03 22:16:32,BUY,0.40393,13225.743105345191,23.57142857142857,540
2021-06-03 22:16:59,SELL,0.40393,13225.743105345191,-157.6,3142
2021-06-03 22:17:04,BUY,0.4031,13225.743105345191,191.58333333333331,4588
2021-06-03 22:17:23,SELL,0.4031,13225.743105345193,-157.6,3142
2021-06-03 22:17:26,BUY,0.4031,13225.743105345193,23.57142857142857,540
2021-06-03 22:17:50,SELL,0.4031,13225.743105345193,-18.32,448
2021-06-03 22:18:15,BUY,0.40306,13225.743105345193,23.57142857142857,540
2021-06-03 22:18:16,SELL,0.40306,13225.743105345193,-157.6,3142
2021-06-03 22:18:39,BUY,0.40306,13225.743105345193,23.57142857142857,540
2021-06-03 22:19:32,SELL,0.40301,13224.102438557948,-18.32,448
2021-06-03 22:19:34,BUY,0.40301,13224.102438557948,23.57142857142857,540
2021-06-03 22:19:44,SELL,0.40301,13224.102438557948,-18.32,448
2021-06-03 22:20:49,BUY,0.40234,13224.102438557948,5.819999999999999,184
2021-06-03 22:21:28,SELL,0.40148,13195.835977114493,-157.6,3142
2021-06-03 22:21:34,BUY,0.40148,13195.835977114493,23.57142857142857,540
2021-06-03 22:22:42,SELL,0.40136,13191.891819703778,-157.6,3142
2021-06-03 22:23:02,BUY,0.40065,13191.891819703778,23.57142857142857,540
2021-06-03 22:24:37,SELL,0.40137,13215.598701296656,-157.6,3142
2021-06-03 22:25:19,BUY,0.40089,13215.598701296656,23.57142857142857,540
2021-06-03 22:25:30,SELL,0.40089,13215.598701296656,-18.32,448
2021-06-03 22:26:44,BUY,0.40154,13215.598701296656,191.58333333333331,4588
2021-06-03 22:27:07,SELL,0.40078,13190.585365108516,-157.6,3142
2021-06-03 22:27:52,BUY,0.40078,13190.585365108516,5.8966666666666665,112
2021-06-03 22:28:03,SELL,0.40064,13185.977645284385,-157.6,3142
2021-06-03 22:28:05,BUY,0.40064,13185.977645284385,5.819999999999999,184
2021-06-03 22:28:21,SELL,0.40064,13185.977645284385,-157.6,3142
2021-06-03 22:28:43,BUY,0.40064,13185.977645284385,23.57142857142857,540
2021-06-03 22:28:46,SELL,0.40064,13185.977645284385,-157.6,3142
2021-06-03 22:28:59,BUY,0.40064,13185.977645284385,23.57142857142857,540
2021-06-03 22:29:30,SELL,0.40132,13208.357998715877,-18.32,448
2021-06-03 22:31:58,BUY,0.402,13208.357998715877,23.57142857142857,540
2021-06-03 22:32:09,SELL,0.40266,13230.043362594366,-18.32,448
2021-06-03 22:32:29,BUY,0.40266,13230.043362594366,23.57142857142857,540
2021-06-03 22:33:01,SELL,0.40249,13224.45773856506,-18.32,448
2021-06-03 22:34:08,BUY,0.40261,13224.45773856506,191.58333333333331,4588
2021-06-03 22:34:19,SELL,0.40261,13224.457738565057,-157.6,3142
2021-06-03 22:35:24,BUY,0.40126,13224.457738565057,23.57142857142857,540
2021-06-03 22:35:40,SELL,0.40126,13224.45773856506,-157.6,3142
2021-06-03 22:36:02,BUY,0.4018,13224.45773856506,191.58333333333331,4588
2021-06-03 22:36:38,SELL,0.4018,13224.45773856506,-157.6,3142
2021-06-03 22:37:43,BUY,0.40122,13224.45773856506,23.57142857142857,540
2021-06-03 22:37:51,SELL,0.40122,13224.45773856506,-18.32,448
2021-06-03 22:38:09,BUY,0.40134,13224.45773856506,23.57142857142857,540
2021-06-03 22:38:12,SELL,0.40134,13224.457738565057,-18.32,448
2021-06-03 22:38:59,BUY,0.40134,13224.457738565057,5.819999999999999,184
2021-06-03 22:39:25,SELL,0.40152,13230.388875239552,-157.6,3142
2021-06-03 22:39:30,BUY,0.40152,13230.388875239552,191.58333333333331,4588
2021-06-03 22:39:42,SELL,0.40152,13230.388875239552,-157.6,3142
2021-06-03 22:39:50,BUY,0.40152,13230.388875239552,23.57142857142857,540
2021-06-03 22:39:56,SELL,0.40152,13230.388875239552,-157.6,3142
2021-06-03 22:40:44,BUY,0.40222,13230.388875239552,23.57142857142857,540
2021-06-03 22:41:30,SELL,0.4019,13219.862982842164,-157.6,3142
2021-06-03 22:41:47,BUY,0.4019,13219.862982842164,191.58333333333331,4588
2021-06-03 22:42:27,SELL,0.40213,13227.428468002785,-157.6,3142
2021-06-03 22:43:14,BUY,0.40313,13227.428468002785,23.57142857142857,540
2021-06-03 22:43:35,SELL,0.40313,13227.428468002785,-157.6,3142
2021-06-03 22:45:47,BUY,0.40181,13227.428468002785,23.57142857142857,540
2021-06-03 22:47:03,SELL,0.40208,13236.31676268525,-157.6,3142
2021-06-03 22:48:32,BUY,0.40204,13236.31676268525,23.57142857142857,540
2021-06-03 22:48:43,SELL,0.40204,13236.31676268525,-18.32,448
2021-06-03 22:50:36,BUY,0.40212,13236.31676268525,191.58333333333331,4588
2021-06-03 22:51:41,SELL,0.40148,13215.250308074392,-157.6,3142
2021-06-03 22:52:07,BUY,0.40105,13215.250308074392,23.57142857142857,540
2021-06-03 22:52:20,SELL,0.40105,13215.250308074392,-157.6,3142
2021-06-03 22:52:45,BUY,0.40105,13215.250308074392,23.57142857142857,540
2021-06-03 22:52:50,SELL,0.40105,13215.250308074392,-157.6,3142
2021-06-03 22:54:01,BUY,0.40012,13215.250308074392,23.57142857142857,540
2021-06-03 22:54:58,SELL,0.40012,13215.250308074392,-157.6,3142
2021-06-03 22:55:01,BUY,0.39835,13215.250308074392,191.58333333333331,4588
2021-06-03 22:55:14,SELL,0.39835,13215.25030807439,-157.6,3142
2021-06-03 22:55:48,BUY,0.39835,13215.25030807439,23.57142857142857,540
2021-06-03 22:55:59,SELL,0.39835,13215.25030807439,-157.6,3142
2021-06-03 22:56:45,BUY,0.39857,13215.25030807439,191.58333333333331,4588
2021-06-03 22:57:18,SELL,0.39726,13171.815082383602,-157.6,3142
2021-06-03 22:57:58,BUY,0.39726,13171.815082383602,12.64,148
2021-06-03 22:57:59,SELL,0.39726,13171.815082383602,-157.6,3142
2021-06-03 22:59:08,BUY,0.39697,13171.815082383602,23.57142857142857,540
2021-06-03 23:00:18,SELL,0.39722,13180.110303107072,-157.6,3142
2021-06-03 23:01:07,BUY,0.39537,13180.110303107072,23.57142857142857,540
2021-06-03 23:01:37,SELL,0.39537,13180.110303107072,-157.6,3142
2021-06-03 23:03:00,BUY,0.39666,13180.110303107072,23.57142857142857,540
2021-06-03 23:04:14,SELL,0.39778,13217.325357661299,-18.32,448
2021-06-03 23:05:10,BUY,0.3997,13217.325357661299,23.57142857142857,540
2021-06-03 23:05:30,SELL,0.3997,13217.325357661297,-157.6,3142
2021-06-03 23:06:34,BUY,0.3995,13217.325357661297,198.4,2470
2021-06-03 23:06:38,SELL,0.3995,13217.325357661299,-157.6,3142
2021-06-03 23:07:24,BUY,0.39863,13217.325357661299,23.57142857142857,540
2021-06-03 23:07:36,SELL,0.39863,13217.325357661299,-157.6,3142
2021-06-03 23:07:43,BUY,0.39863,13217.325357661299,198.4,2470
2021-06-03 23:11:07,SELL,0.39682,13157.31141265624,-157.6,3142
2021-06-03 23:12:50,BUY,0.39621,13157.31141265624,191.58333333333331,4588
2021-06-03 23:13:17,SELL,0.39657,13169.266265155056,-157.6,3142
2021-06-03 23:13:28,BUY,0.39657,13169.266265155056,23.57142857142857,540
2021-06-03 23:13:37,SELL,0.39657,13169.266265155056,-18.32,448
2021-06-03 23:14:06,BUY,0.39479,13169.266265155056,191.58333333333331,4588
2021-06-03 23:14:10,SELL,0.39479,13169.266265155056,-157.6,3142
2021-06-03 23:14:15,BUY,0.39479,13169.266265155056,5.819999999999999,184
2021-06-03 23:14:17,SELL,0.39479,13169.266265155056,-18.32,448
2021-06-03 23:17:02,BUY,0.3948,13169.266265155056,191.58333333333331,4588
2021-06-03 23:19:09,SELL,0.39482,13169.933401237386,-157.6,3142
2021-06-03 23:19:55,BUY,0.39482,13169.933401237386,23.57142857142857,540
2021-06-03 23:20:20,SELL,0.39521,13182.94255484278,-157.6,3142
2021-06-03 23:20:29,BUY,0.39521,13182.94255484278,191.58333333333331,4588
2021-06-03 23:20:30,SELL,0.39521,13182.94255484278,-157.6,3142
2021-06-03 23:22:47,BUY,0.39514,13182.94255484278,191.58333333333331,4588
2021-06-03 23:23:56,SELL,0.39382,13138.903773215023,-157.6,3142
2021-06-03 23:24:15,BUY,0.39253,13138.903773215023,191.58333333333331,4588
2021-06-03 23:24:16,SELL,0.39253,13138.903773215021,-157.6,3142
2021-06-03 23:24:43,BUY,0.39253,13138.903773215021,23.57142857142857,540
2021-06-03 23:27:28,SELL,0.39216,13126.519001615172,-18.32,448
2021-06-03 23:30:36,BUY,0.39386,13126.519001615172,191.58333333333331,4588
2021-06-03 23:31:35,SELL,0.39422,13138.517038584101,-157.6,3142
2021-06-03 23:32:39,BUY,0.39443,13138.517038584101,191.58333333333331,4588
2021-06-03 23:33:22,SELL,0.39527,13166.497553028768,-157.6,3142
2021-06-03 23:34:06,BUY,0.39484,13166.497553028768,191.58333333333331,4588
2021-06-03 23:34:24,SELL,0.39484,13166.497553028768,-157.6,3142
2021-06-03 23:35:29,BUY,0.39658,13166.497553028768,23.57142857142857,540
2021-06-03 23:36:11,SELL,0.39682,13174.465578175592,-157.6,3142
2021-06-03 23:36:47,BUY,0.39682,13174.465578175592,191.58333333333331,4588
2021-06-03 23:37:00,SELL,0.39718,13186.417615895825,-18.32,448
2021-06-03 23:37:12,BUY,0.39718,13186.417615895825,191.58333333333331,4588
2021-06-03 23:37:22,SELL,0.39718,13186.417615895825,-157.6,3142
2021-06-03 23:37:53,BUY,0.39718,13186.417615895825,23.57142857142857,540
2021-06-03 23:39:04,SELL,0.39707,13182.765604370197,-157.6,3142
2021-06-03 23:39:59,BUY,0.39707,13182.765604370197,191.58333333333331,4588
2021-06-03 23:40:37,SELL,0.39772,13204.345672476176,-157.6,3142
2021-06-03 23:40:47,BUY,0.39772,13204.345672476176,23.57142857142857,540
2021-06-03 23:41:28,SELL,0.39785,13208.661686097372,-157.6,3142
2021-06-03 23:41:32,BUY,0.39785,13208.661686097372,5.8966666666666665,112
2021-06-03 23:42:03,SELL,0.39937,13259.125845360582,-157.6,3142
2021-06-03 23:42:28,BUY,0.39937,13259.125845360582,191.58333333333331,4588
2021-06-03 23:42:30,SELL,0.39937,13259.125845360582,-18.32,448
2021-06-03 23:44:43,BUY,0.3977,13259.125845360582,191.58333333333331,4588
2021-06-03 23:44:45,SELL,0.3977,13259.125845360584,-157.6,3142
2021-06-03 23:45:26,BUY,0.39839,13259.125845360584,23.57142857142857,540
2021-06-03 23:49:10,SELL,0.39653,13197.221746180456,-157.6,3142
2021-06-03 23:54:18,BUY,0.39721,13197.221746180456,23.57142857142857,540
2021-06-03 23:54:25,SELL,0.39721,13197.221746180456,-157.6,3142
2021-06-03 23:55:01,BUY,0.39808,13197.221746180456,191.58333333333331,4588
2021-06-03 23:55:05,SELL,0.39808,13197.221746180456,-157.6,3142
2021-06-03 23:59:18,BUY,0.40078,13197.221746180456,5.819999999999999,184
2021-06-03 23:59:29,SELL,0.40078,13197.221746180458,-157.6,3142
2021-06-03 23:59:30,BUY,0.40078,13197.221746180458,23.57142857142857,540
2021-06-04 19:11:47,SELL,0.388,12776.391131089418,-12.1,111
2021-06-04 19:12:01,BUY,0.38782,12776.391131089418,15.510000000000002,272
2021-06-04 20:34:20,SELL,0.38841,12795.828165712035,-154.45,3079
2021-06-04 20:35:04,BUY,0.3863,12795.828165712035,3.8777777777777778,339
2021-06-04 21:39:39,SELL,0.38465,12741.173450533612,-12.1,111
2021-06-04 21:50:58,BUY,0.38569,12741.173450533612,29.057142857142853,668
2021-06-04 21:57:37,SELL,0.38678,12777.18133007698,-18.56,454
2021-06-04 21:57:50,BUY,0.38678,12777.18133007698,15.510000000000002,272
2021-06-04 22:01:22,SELL,0.3878,12810.876776989122,-12.1,111
2021-06-04 22:02:06,BUY,0.38713,12810.876776989122,3.8777777777777778,339
2021-06-04 22:10:04,SELL,0.3835,12690.753090629321,-18.56,454
2021-06-04 22:10:24,BUY,0.3835,12690.753090629321,3.8777777777777778,339
2021-06-04 22:31:17,SELL,0.38243,12655.344731289104,-154.45,3079
2021-06-04 22:32:17,BUY,0.38311,12655.344731289104,3.8777777777777778,339
2021-06-04 22:46:03,SELL,0.38396,12683.422941259076,-18.56,454
2021-06-04 22:50:56,BUY,0.38403,12683.422941259076,3.8777777777777778,339
2021-06-04 23:42:51,SELL,0.37871,12507.718412843333,-154.45,3079
2021-06-04 23:43:58,BUY,0.38058,12507.718412843333,15.510000000000002,272
2021-06-06 17:30:20,SELL,0.37147,12208.319299014433,-12.0,110
2021-06-06 17:40:45,BUY,0.37085,12208.319299014433,6.545000000000001,177
2021-06-07 20:50:45,SELL,0.34307,11293.806395882113,-3.5937499999999996,240
2021-06-07 21:02:40,BUY,0.34677,11293.806395882113,3.1916666666666664,373
2021-06-09 18:25:52,SELL,0.33955,11058.661250170924,-38.38999999999999,688
2021-06-09 18:26:04,BUY,0.33986,11058.661250170924,21.6,422
2021-06-12 22:53:20,SELL,0.31328,10193.778015811062,-18.56,454
2021-06-12 22:55:57,BUY,0.31383,10193.778015811062,9.663333333333334,213
2021-06-13 20:16:34,SELL,0.3235,10507.877475432173,-18.6,455
2021-06-13 20:22:43,BUY,0.32269,10507.877475432173,16.856666666666666,379
2021-06-14 18:24:30,SELL,0.32696,10646.923113103298,-11.9,109
2021-06-14 18:25:02,BUY,0.32669,10646.923113103298,22.49,509
2021-06-15 19:36:04,SELL,0.32085,10456.595796746742,-1.49375,229
2021-06-15 19:41:22,BUY,0.32077,10456.595796746742,8.25,170
2021-06-15 19:41:23,SELL,0.32077,10456.595796746742,-1.49375,229
2021-06-15 19:58:09,BUY,0.31939,10456.595796746742,5.066666666666666,598
2021-06-15 19:58:09,SELL,0.31939,10456.595796746742,-1.49375,229
2021-06-15 20:03:16,BUY,0.31783,10456.595796746742,4.920000000000001,236
2021-06-15 20:06:35,SELL,0.31879,10488.179762907512,-1.49375,229
2021-06-15 20:08:50,BUY,0.3184,10488.179762907512,17.593333333333334,396
2021-06-15 20:10:43,SELL,0.31855,10493.12080236868,-1.49375,229
2021-06-15 20:13:22,BUY,0.31802,10493.12080236868,4.920000000000001,236
2021-06-15 20:13:50,SELL,0.31802,10493.120802368678,-1.49375,229
2021-06-15 20:20:54,BUY,0.31823,10493.120802368678,8.25,170
2021-06-15 20:21:02,SELL,0.3187,10508.618294048007,-1.49375,229
2021-06-15 20:24:37,BUY,0.31942,10508.618294048007,8.25,170
2021-06-15 20:25:11,SELL,0.31963,10515.527097008844,-1.49375,229
2021-06-15 20:34:51,BUY,0.32,10515.527097008844,17.593333333333334,396
2021-06-15 20:35:33,SELL,0.31956,10501.068247250456,-1.49375,229
2021-06-15 20:36:36,BUY,0.3198,10501.068247250456,17.593333333333334,396
2021-06-15 20:37:29,SELL,0.31965,10496.142793100715,-1.49375,229
2021-06-15 20:37:46,BUY,0.31965,10496.142793100715,8.25,170
2021-06-15 20:39:36,SELL,0.32018,10513.546064429805,-1.49375,229
2021-06-15 20:40:05,BUY,0.31964,10513.546064429805,4.920000000000001,236
2021-06-15 20:42:34,SELL,0.31957,10511.243635996225,-1.49375,229
2021-06-15 20:42:36,BUY,0.31957,10511.243635996225,8.25,170
2021-06-15 20:43:31,SELL,0.31969,10515.190656168079,-1.49375,229
2021-06-15 20:49:09,BUY,0.31914,10515.190656168079,17.593333333333334,396
2021-06-15 20:49:17,SELL,0.31914,10515.19065616808,-1.49375,229
2021-06-15 20:52:56,BUY,0.31896,10515.19065616808,8.25,170
2021-06-15 20:53:27,SELL,0.31929,10526.069803761935,-1.49375,229
2021-06-15 21:01:17,BUY,0.31924,10526.069803761935,8.25,170
2021-06-15 21:02:23,SELL,0.31882,10512.221447297894,-1.49375,229
2021-06-15 21:04:02,BUY,0.31947,10512.221447297894,4.920000000000001,236
2021-06-15 21:12:34,SELL,0.3193,10506.627564786108,-1.49375,229
2021-06-15 21:13:26,BUY,0.31938,10506.627564786108,4.920000000000001,236
2021-06-15 21:13:36,SELL,0.31938,10506.627564786108,-1.49375,229
2021-06-15 21:26:58,BUY,0.32064,10506.627564786108,4.920000000000001,236
2021-06-15 21:28:15,SELL,0.32064,10506.627564786108,-1.49375,229
2021-06-15 21:30:19,BUY,0.32091,10506.627564786108,4.920000000000001,236
2021-06-15 21:31:03,SELL,0.32121,10516.44959672477,-1.49375,229
2021-06-15 21:41:09,BUY,0.32116,10516.44959672477,17.593333333333334,396
2021-06-15 21:51:04,SELL,0.32087,10506.953487673049,-1.49375,229
2021-06-15 21:52:17,BUY,0.32074,10506.953487673049,15.99,359
2021-06-15 21:52:35,SELL,0.32074,10506.953487673049,-1.49375,229
2021-06-15 21:52:36,BUY,0.32074,10506.953487673049,15.99,359
2021-06-15 21:53:20,SELL,0.32078,10508.263826700007,-1.49375,229
2021-06-15 21:53:24,BUY,0.32078,10508.263826700007,15.99,359
2021-06-15 21:54:09,SELL,0.32083,10509.901750483707,-1.49375,229
2021-06-15 21:54:13,BUY,0.32083,10509.901750483707,15.99,359
2021-06-15 21:56:52,SELL,0.32111,10519.07412367242,-1.49375,229
2021-06-15 21:57:05,BUY,0.32119,10519.07412367242,15.99,359
2021-06-15 21:57:12,SELL,0.32119,10519.07412367242,-1.49375,229
2021-06-15 21:57:36,BUY,0.32119,10519.07412367242,15.99,359
2021-06-15 22:09:19,SELL,0.3213,10522.676658476132,-1.49375,229
2021-06-15 22:09:55,BUY,0.3213,10522.676658476132,15.99,359
2021-06-15 22:13:29,SELL,0.32123,10520.384136328317,-1.49375,229
2021-06-15 22:14:02,BUY,0.32147,10520.384136328317,15.99,359
2021-06-15 22:23:13,SELL,0.32189,10534.129000039575,-1.49375,229
2021-06-15 22:24:36,BUY,0.32153,10534.129000039575,15.99,359
2021-06-15 22:25:41,SELL,0.32159,10536.094750482776,-1.49375,229
2021-06-15 22:25:45,BUY,0.32159,10536.094750482776,15.99,359
2021-06-15 22:33:05,SELL,0.3213,10526.59362334064,-1.49375,229
2021-06-15 22:33:06,BUY,0.3213,10526.59362334064,15.99,359
2021-06-15 22:36:15,SELL,0.32093,10514.471495607568,-1.49375,229
2021-06-15 22:38:21,BUY,0.32099,10514.471495607568,15.99,359
2021-06-15 22:46:43,SELL,0.32135,10526.263793618156,-1.49375,229
2021-06-15 22:47:10,BUY,0.32141,10526.263793618156,15.99,359
2021-06-15 22:47:30,SELL,0.32141,10526.263793618156,-1.49375,229
2021-06-15 22:48:18,BUY,0.32149,10526.263793618156,15.99,359
2021-06-15 23:03:49,SELL,0.32115,10515.131473204363,-1.49375,229
2021-06-15 23:05:20,BUY,0.32054,10515.131473204363,15.99,359
2021-06-15 23:09:35,SELL,0.32064,10518.411916042449,-1.49375,229
2021-06-15 23:12:32,BUY,0.32053,10518.411916042449,17.593333333333334,396
2021-06-15 23:21:01,SELL,0.32045,10515.786661141869,-1.49375,229
2021-06-15 23:25:18,BUY,0.3207,10515.786661141869,8.25,170
2021-06-15 23:26:00,SELL,0.3209,10522.344682134162,-1.49375,229
2021-06-15 23:26:57,BUY,0.3209,10522.344682134162,15.99,359
2021-06-15 23:28:38,SELL,0.32067,10514.802957993024,-1.49375,229
2021-06-15 23:29:37,BUY,0.32073,10514.802957993024,8.25,170
2021-06-15 23:40:29,SELL,0.32085,10518.737034490263,-1.49375,229
2021-06-15 23:40:34,BUY,0.32085,10518.737034490263,15.99,359
2021-06-15 23:50:09,SELL,0.32086,10519.064874198364,-1.49375,229
2021-06-15 23:54:12,BUY,0.32037,10519.064874198364,2.5,115
2021-06-16 18:34:47,SELL,0.31105,10213.05093835066,-13.9,129
2021-06-16 18:34:54,BUY,0.31105,10213.05093835066,24.64,298
2021-06-16 18:36:04,SELL,0.31014,10183.171895258236,-13.9,129
2021-06-16 18:36:17,BUY,0.31014,10183.171895258236,24.64,298
2021-06-16 18:36:54,SELL,0.31014,10183.171895258236,-13.9,129
2021-06-16 18:37:30,BUY,0.31008,10183.171895258236,24.64,298
2021-06-16 18:37:41,SELL,0.31008,10183.171895258236,-1.68125,259
2021-06-16 18:37:52,BUY,0.31008,10183.171895258236,24.64,298
2021-06-16 18:50:03,SELL,0.31141,10226.849715887409,-13.9,129
2021-06-16 18:50:56,BUY,0.31141,10226.849715887409,24.64,298
2021-06-16 18:51:51,SELL,0.31151,10230.133762551255,-13.9,129
2021-06-16 18:52:00,BUY,0.31126,10230.133762551255,24.64,298
2021-06-16 18:55:05,SELL,0.31217,10260.042590296298,-13.9,129
